,budget,popularity,budget_norm,popularity_norm,year,isprofit,profitability_ratio
911,10000000,10.432293,-0.8334732626521044,0.6124698134084404,1998,0,-0.0198218
912,25000000,13.06943,-0.2109533397565091,1.3134000080012798,1998,0,-0.1378166
913,45000000,6.922458,0.6190732241042844,-0.3204166196963839,1998,0,-0.751043867
914,17000000,5.765416,-0.5429639653008266,-0.6279492485329167,1998,0,-0.040484529
915,30000000,2.586355,-0.0034466987913107,-1.472918563874708,1998,0,-0.225138667
916,13000000,5.975082,-0.7089692780729854,-0.5722216810309243,1998,1,1.080935923
917,30000000,2.651408,-0.0034466987913107,-1.4556279900634697,1998,0,-0.3915772
918,27000000,2.917013,-0.1279506833704298,-1.3850322779958633,1998,0,-0.618596407
919,12000000,5.704352,-0.750470606266025,-0.6441795776370236,1998,0,-0.580625333
920,5000000,14.734622,-1.0409799036173029,1.7559948950300683,1998,1,0.1762734
921,75000000,9.353499,1.864113069895475,0.3257348852095689,1998,0,-0.24396132
922,15000000,6.715856,-0.625966621686906,-0.3753298001884364,1998,1,0.940449133
923,70000000,6.363405,1.6566064289302769,-0.4690084934131116,1998,0,-0.716864371
924,3500000,6.788021,-1.1032318959068623,-0.356148912925927,1998,1,0.825723429
925,5000000,5.913162,-1.0409799036173029,-0.5886795281769726,1998,1,0.0960636
926,6000000,2.348919,-0.9994785754242632,-1.5360271781345456,1998,0,-0.6197065
927,14000000,3.010088,-0.6674679498799456,-1.3602936778163015,1998,0,-0.717413429
928,20000000,3.645263,-0.4184599807217076,-1.1914691774772952,1998,1,0.8836175
929,50000000,3.713996,0.8265798650694829,-1.1732004887193923,1998,0,-0.72387726
930,30000000,8.92689,-0.0034466987913107,0.2123455810569762,1998,0,-0.796169067
931,18000000,8.207548,-0.5014626371077869,0.0211501566103878,1998,0,-0.802710667
932,8000000,8.666763,-0.9164759190381838,0.1432058781409532,1998,0,-0.626587875
933,14000000,9.183343,-0.6674679498799456,0.2805087637789651,1998,1,0.075921286
934,25000000,7.883472,-0.2109533397565091,-0.0649866856328737,1998,0,-0.93861724
935,25000000,3.643468,-0.2109533397565091,-1.191946274305899,1998,0,-0.96890308
936,35000000,5.213714,0.2040599421738876,-0.7745872844852613,1998,0,-0.7121104
937,23000000,3.913118,-0.2939559961425885,-1.1202754331732774,1998,1,0.174289957
938,20000000,0.740462,-0.4184599807217076,-1.9635423500820837,1998,0,-0.8926443
939,12000000,2.402484,-0.750470606266025,-1.5217900240263726,1998,0,-0.894767833
940,7000000,2.976537,-0.9579772472312236,-1.369211268733567,1998,0,-0.963112571
941,60000000,5.403617,1.2415931469998798,-0.7241125663558037,1998,0,-0.79890025
942,5000000,3.621052,-1.0409799036173029,-1.1979042701331897,1998,0,-0.6039324
943,7000000,6.387602,-0.9579772472312236,-0.4625771218466883,1998,0,-0.303594571
944,30000000,3.366048,-0.0034466987913107,-1.2656823200949292,1998,0,-0.5928774
945,6000000,2.973539,-0.9994785754242632,-1.3700081134645723,1998,0,-0.998479667
946,700000,1.666469,-1.2194356148473735,-1.717417000240823,1998,1,0.24393
947,5000000,1.564774,-1.0409799036173029,-1.7444467283661045,1998,0,-0.0578502
948,8000000,6.108589,-0.9164759190381838,-0.5367365744590978,1998,0,-0.7762635
949,20000000,8.661415,-0.4184599807217076,0.1417844219630291,1998,0,-0.90384695
950,1000000,3.383704,-1.2069852163894614,-1.2609894946877809,1998,0,-0.97879
951,15000000,2.312844,-0.625966621686906,-1.5456156283250122,1998,0,-0.303778933
952,13000000,2.326115,-0.7089692780729854,-1.542088301298604,1998,0,-0.382540692
953,2000000,2.740989,-1.1654838881964218,-1.431818067499029,1998,0,-0.937753
954,3500000,0.556435,-1.1032318959068623,-2.012455273802139,1998,1,1.642251714
955,10000000,3.699017,-0.8334732626521044,-1.1771817886612637,1998,0,-0.9987097
956,60000000,19.96678,1.2415931469998798,3.1466611839185408,1999,1,1.2800229
957,65000000,13.268484,1.4490997879650782,1.36630698968425,1999,0,-0.143212185
958,30000000,12.069966,-0.0034466987913107,1.0477503674977575,1999,1,0.272536933
959,100000000,11.072361,2.9016462747214677,0.7825948345175637,1999,1,0.01071502
960,60000000,7.493615,1.2415931469998798,-0.1686075983398664,1999,1,0.227469033
961,6000000,10.505387,-0.9994785754242632,0.6318976215365618,1999,0,-0.1900875
962,10500000,8.181065,-0.8127225985555846,0.0141111842917705,1999,1,2.650339714
963,45000000,15.831374,0.6190732241042844,2.04750291785182,1999,1,0.590753689
964,37000000,9.091636,0.287062598559967,0.2561337671991415,1999,0,-0.39308173
965,25000000,7.257679,-0.2109533397565091,-0.2313175244420962,1999,1,1.21899024
966,7000000,12.457908,-0.9579772472312236,1.150862288323537,1999,0,-0.996312571
967,40000000,8.285062,0.411566583139086,0.0417527658429266,1999,0,-0.27822025
968,40000000,11.65502,0.411566583139086,0.9374609966666172,1999,1,1.032456625
969,42000000,9.874043,0.4945692395251654,0.4640913707520854,1999,1,1.764039952
970,13000000,11.416319,-0.7089692780729854,0.8740161553938637,1999,1,0.758378923
971,100000000,9.62371,2.9016462747214677,0.3975548357131365,1999,0,-0.33110957
972,10000000,8.559088,-0.8334732626521044,0.1145867132273427,1999,1,2.0651422
973,16000000,9.162643,-0.5844652934938663,0.2750068672039776,1999,1,2.305349188
974,82000000,13.217419,2.154622367246753,1.352734315838756,1999,0,-0.578284939
975,66000000,10.62333,1.490601116158118,0.6632459397850495,1999,1,0.328854485
976,70000000,15.441459,1.6566064289302769,1.9438665892027327,1999,0,-0.669152786
977,17000000,6.567794,-0.5429639653008266,-0.4146835108495831,1999,1,2.855220882
978,25000000,6.652528,-0.2109533397565091,-0.3921618826184258,1999,1,0.299273
979,68000000,11.3569,1.5736037725441974,0.8582230543025999,1999,0,-0.574041221
980,75000000,12.287636,1.864113069895475,1.1056053350087447,1999,0,-0.191306187
981,55000000,10.571434,1.034086506034681,0.6494523927002415,1999,1,0.373287855
982,100000000,9.369918,2.9016462747214677,0.3300989257827437,1999,0,-0.41779224
983,55000000,7.169508,1.034086506034681,-0.2547526801383855,1999,1,0.206995909
984,3500000,7.434797,-1.1032318959068623,-0.1842409583759821,1999,0,-0.122300857
985,73000000,8.884406,1.7811104135093958,0.2010536692651041,1999,0,-0.088785548
986,70000000,10.876463,1.6566064289302769,0.7305266927181999,1999,1,0.667736543
987,10000000,14.580995,-0.8334732626521044,1.7151620513041963,1999,0,-0.3796956
988,68000000,10.466306,1.5736037725441974,0.6215102002782489,1999,0,-0.563888382
989,15000000,6.396767,-0.625966621686906,-0.460141137203705,1999,0,-0.295917467
990,24000000,9.526781,-0.2524546679495488,0.3717918727606277,1999,1,1.397712167
991,35000000,13.787108,0.2040599421738876,1.5041531543850282,1999,0,-0.092273886
992,12000000,5.875606,-0.750470606266025,-0.5986616164750505,1999,1,0.761090583
993,35000000,8.355977,0.2040599421738876,0.0606014129740961,1999,0,-0.243011114
994,90000000,9.112008,2.4866329927910704,0.261548483963665,1999,0,-0.094154211
995,20000000,8.344282,-0.4184599807217076,0.057492974305281,1999,0,-0.15788485
996,40000000,7.473718,0.411566583139086,-0.1738960638544809,1999,0,-0.083417125
997,95000000,14.039655,2.6941396337562686,1.5712781531446065,1999,1,0.081114232
998,21000000,11.818055,-0.3769586525286679,0.9807944125170046,1999,1,1.476585143
999,75000000,14.705865,1.864113069895475,1.7483515114645172,1999,0,-0.85769912
1000,25000000,6.851628,-0.2109533397565091,-0.3392426744986224,1999,0,-0.8398818
1001,28000000,4.512767,-0.0864493551773901,-0.960893463159053,1999,0,-0.682566321
1002,25000000,6.570918,-0.2109533397565091,-0.4138531763133388,1999,0,-0.5954274
1003,22000000,6.14854,-0.3354573243356282,-0.5261179140693728,1999,0,-0.123464455
1004,6500000,6.074832,-0.9787279113277432,-0.545708918550008,1999,0,-0.351213077
1005,55000000,8.825864,1.034086506034681,0.1854936678499881,1999,0,-0.697450727
1006,21000000,4.766591,-0.3769586525286679,-0.8934290478812981,1999,0,-0.154156905
1007,80000000,7.634017,2.071619710860673,-0.1312898552035699,1999,1,0.336070725
1008,1200000,4.928139,-1.1986849507508537,-0.8504908648911524,1999,1,0.8380225
1009,80000000,5.101392,2.071619710860673,-0.8044415853111408,1999,0,-0.3389998
1010,29000000,9.304144,-0.0449480269843504,0.3126167158637486,1999,1,0.725733379
1011,90000000,11.677244,2.4866329927910704,0.9433679604097338,1999,1,0.0822568
1012,8500000,4.606395,-0.8957252549416639,-0.9360078799453868,1999,1,1.099451412
1013,80000000,4.950061,2.071619710860673,-0.8446641703637675,1999,0,-0.560395063
1014,65000000,6.229424,1.4490997879650782,-0.504619585442742,1999,1,0.054131277
1015,13000000,3.960622,-0.7089692780729854,-1.1076492450139446,1999,0,-0.519869462
1016,80000000,14.972573,2.071619710860673,1.819240392224018,1999,0,-0.24180725
1017,31000000,8.605659,0.0380546294017289,0.1269649173526434,1999,0,-0.214112871
1018,35000000,3.816491,0.2040599421738876,-1.145958126910054,1999,0,-0.205792257
1019,92000000,17.65016,2.5696356491771497,2.530921877467013,1999,0,-0.573223696
1020,75000000,7.906035,1.864113069895475,-0.0589896183661378,1999,0,-0.294824267
1021,50000000,4.496585,0.8265798650694829,-0.9651945110033257,1999,0,-0.7392268
1022,80000000,7.48939,2.071619710860673,-0.1697305699837949,1999,0,-0.72046875
1023,80000000,6.236116,2.071619710860673,-0.5028409046756013,1999,0,-0.573767963
1024,64000000,4.140398,1.4075984597720386,-1.0598662035325492,1999,0,-0.514766813
1025,75000000,7.116537,1.864113069895475,-0.268831953736146,1999,0,-0.8131908
1026,75000000,2.442874,1.864113069895475,-1.511054680902521,1999,0,-0.8131908
1027,9000000,7.807741,-0.8749745908451441,-0.0851153875420694,1999,0,-0.645210889
1028,12000000,7.707344,-0.750470606266025,-0.111800117514967,1999,1,1.261829917
1029,14000000,7.703645,-0.6674679498799456,-0.1127832825116278,1999,0,-0.661286643
1030,50000000,5.769957,0.8265798650694829,-0.6267422865837855,1999,0,-0.4586568
1031,24000000,4.347609,-0.2524546679495488,-1.004791155648508,1999,0,-0.6488665
1032,33000000,7.073467,0.1210572857878082,-0.2802796197015902,1999,0,-0.745264727
1033,38000000,5.78468,0.3285639267530067,-0.6228290294208129,1999,0,-0.647986684
1034,29750000,6.836569,-0.0138220308395706,-0.3432452378088992,1999,0,-0.858937109
1035,75000000,6.951414,1.864113069895475,-0.3127203435019237,1999,0,-0.54847544
1036,27000000,3.104943,-0.1279506833704298,-1.335081967689712,1999,0,-0.449652074
1037,6000000,3.227046,-0.9994785754242632,-1.3026279542841253,1999,1,0.141939333
1038,23000000,12.593734,-0.2939559961425885,1.186963766787025,1999,0,-0.188973261
1039,13000000,8.345784,-0.7089692780729854,0.057892194047099,1999,0,-0.311827923
1040,65000000,12.65102,1.4490997879650782,1.202189933318171,1999,0,-0.433383738
1041,45000000,9.217935,0.6190732241042844,0.2897030442776102,1999,0,-0.889857756
1042,60000000,7.638813,1.2415931469998798,-0.1300151162676454,1999,0,-0.627247783
1043,35000000,7.059308,0.2040599421738876,-0.2840429701173025,1999,0,-0.981977743
1044,12000000,3.094893,-0.750470606266025,-1.3377531783456842,1999,1,0.195676917
1045,45000000,7.805145,0.6190732241042844,-0.0858053838468358,1999,0,-0.768195111
1046,3000000,0.218263,-1.123982560003382,-2.102338721558493,1999,1,2.005459
1047,4000000,1.097513,-1.0824812318103425,-1.8686410131740776,1999,0,-0.3
1048,24000000,7.531668,-0.2524546679495488,-0.1584934113655677,1999,0,-0.307258042
1049,7000000,3.10924,-0.9579772472312236,-1.3339398590142186,1999,1,0.041739286
1050,35000000,3.773058,0.2040599421738876,-1.1575022754096391,1999,0,-0.529742743
1051,25000000,9.208831,-0.2109533397565091,0.287283272953036,1999,0,-0.393752
1052,8500000,3.380684,-0.8957252549416639,-1.2617921868450976,1999,1,0.284609059
1053,35000000,2.813811,0.2040599421738876,-1.4124625548234877,1999,0,-0.589189914
1054,7000000,4.374187,-0.9579772472312236,-0.9977269330799088,1999,0,-0.996335571
1055,20000000,5.594358,-0.4184599807217076,-0.6734151144422957,1999,0,-0.47279285
1056,30000000,5.924059,-0.0034466987913107,-0.5857831916080047,1999,0,-0.614130433
1057,30000000,6.028168,-0.0034466987913107,-0.5581118413410804,1999,0,-0.599421033
1058,12000000,2.421573,-0.750470606266025,-1.516716318532656,1999,0,-0.985385833
1059,75000000,9.019881,1.864113069895475,0.2370618546997116,1999,0,-0.619523093
1060,50000000,3.826503,0.8265798650694829,-1.1432970163540743,1999,0,-0.734799
1061,2500000,5.954815,-1.144733224099902,-0.5776084896244151,1999,0,-0.4871664
1062,70000000,4.431577,1.6566064289302769,-0.9824731241698358,1999,0,-0.861512786
1063,5250000,2.584025,-1.0306045715690428,-1.4735378594795252,1999,1,0.934417143
1064,500000,3.456735,-1.2277358804859817,-1.241578431462279,1999,0,-0.997132
1065,14000000,7.171138,-0.6674679498799456,-0.2543194390071185,1999,0,-0.985276571
1066,1700000,2.939685,-1.177934286654334,-1.3790062393896745,1999,1,0.143322941
1067,10000000,3.143748,-0.8334732626521044,-1.3247679050523993,1999,0,-0.9097856
1068,312000,0.88888,-1.235538130186273,-1.9240940174315309,1999,1,3.106333333
1069,7500000,1.789046,-0.9372265831347036,-1.6848370013774323,1999,1,0.6819128
1070,4500000,6.874828,-1.061730567713823,-0.3330762976609556,2000,0,-0.197938222
1071,7000000,13.686715,-0.9579772472312236,1.4774694875805507,2000,1,1.152897857
1072,9000000,15.450789,-0.8749745908451441,1.9463464295430533,2000,1,1.838318556
1073,30000000,6.587726,-0.0034466987913107,-0.4093857426112913,2000,1,2.855158367
1074,75000000,14.67855,1.864113069895475,1.74109140011448,2000,1,0.266817853
1075,60000000,9.086699,1.2415931469998798,0.2548215515764018,2000,0,-0.4577525
1076,95000000,7.912103,2.6941396337562686,-0.0573767918725619,2000,0,-0.229375368
1077,23000000,14.961416,-0.2939559961425885,1.8162749497077315,2000,1,1.318745522
1078,93000000,9.774985,2.6111369773701893,0.4377625364078787,2000,1,0.347371452
1079,26000000,12.434175,-0.1694520115634694,1.1445542442938672,2000,1,0.750254577
1080,90000000,14.091765,2.4866329927910704,1.5851285797399002,2000,1,0.129428567
1081,33000000,13.234894,0.1210572857878082,1.3573790328748867,2000,1,0.858607848
1082,100000000,9.021107,2.9016462747214677,0.2373877158205299,2000,0,-0.39116593
1083,52000000,10.135446,0.9095825214555624,0.5335702243941798,2000,1,1.415292404
1084,45000000,9.510762,0.6190732241042844,0.3675341490294819,2000,1,1.373503711
1085,85000000,6.10979,2.279126351825872,-0.5364173581409065,2000,0,-0.535708529
1086,48000000,8.338222,0.7435772086834035,0.0558822741485457,2000,1,1.585744271
1087,45000000,15.650836,0.6190732241042844,1.99951734278636,2000,1,0.350805978
1088,100000000,12.297375,2.9016462747214677,1.1081938843200396,2000,0,-0.10697313
1089,73000000,5.276926,1.7811104135093958,-0.7577860339394603,2000,0,-0.705867329
1090,95000000,8.755188,2.6941396337562686,0.166708545031931,2000,0,-0.464592189
1091,23000000,6.424399,-0.2939559961425885,-0.4527967697563598,2000,1,0.706115609
1092,50000000,13.450661,0.8265798650694829,1.4147281980099229,2000,0,-0.10525882
1093,30000000,8.524956,-0.0034466987913107,0.1055146970970307,2000,0,-0.090764833
1094,51000000,9.95456,0.8680811932625225,0.485492153676155,2000,1,0.775901941
1095,6000000,6.256848,-0.9994785754242632,-0.4973305027532519,2000,1,2.1035415
1096,40000000,9.738371,0.411566583139086,0.4280308242727788,2000,1,1.2284519
1097,31000000,10.163266,0.0380546294017289,0.5409645607572784,2000,1,0.451944452
1098,45000000,11.834245,0.6190732241042844,0.9850975866981176,2000,1,1.374101422
1099,32000000,7.177649,0.0795559575947686,-0.2525888666109958,2000,1,0.525591281
1100,41300000,12.061521,0.4655183097900376,1.0455057531704255,2000,1,0.386501017
1101,80000000,10.204559,2.071619710860673,0.5519399141520098,2000,0,-0.567598888
1102,40000000,10.479723,0.411566583139086,0.6250763329519979,2000,0,-0.1620093
1103,13500000,5.387711,-0.6882186139764656,-0.7283402555790762,2000,0,-0.476972148
1104,7000000,8.518425,-0.9579772472312236,0.1037788088588068,2000,1,1.419739857
1105,83000000,6.053595,2.1961236954397925,-0.5513535454854188,2000,0,-0.575081024
1106,84000000,6.671316,2.237625023632832,-0.3871681805483361,2000,1,0.467974881
1107,60000000,6.287072,1.2415931469998798,-0.4892972021695604,2000,1,0.26322175
1108,80000000,9.034884,2.071619710860673,0.2410495336521045,2000,0,-0.616309663
1109,29000000,6.045585,-0.0449480269843504,-0.5534825402470441,2000,1,0.277513103
1110,55000000,10.308442,1.034086506034681,0.5795511954031878,2000,1,0.035227309
1111,57000000,7.345133,1.1170891624207606,-0.2080729416851436,2000,0,-0.727594298
1112,30000000,7.978985,-0.0034466987913107,-0.0396000843011471,2000,1,2.918647933
1113,65000000,7.45761,1.4490997879650782,-0.1781774430829781,2000,1,0.391765738
1114,82000000,8.41311,2.154622367246753,0.0757869133131656,2000,0,-0.577996585
1115,43000000,4.756669,0.5360705677182052,-0.896066237147821,2000,0,-0.135570047
1116,75000000,6.548229,1.864113069895475,-0.4198837333853137,2000,0,-0.076748547
1117,20000000,5.733227,-0.4184599807217076,-0.6365048306030741,2000,1,0.3720561
1118,25000000,8.369176,-0.2109533397565091,0.0641096029689393,2000,1,1.23893344
1119,54000000,6.000716,0.9925851778416416,-0.5654083662095126,2000,0,-0.388467278
1120,65000000,7.420422,1.4490997879650782,-0.1880617198863896,2000,0,-0.419185677
1121,43000000,10.536255,0.5360705677182052,0.6401020922359194,2000,1,0.204760791
1122,75000000,7.515631,1.864113069895475,-0.1627559193546048,2000,0,-0.69664028
1123,8000000,12.691457,-0.9164759190381838,1.2129377686709606,2000,1,0.034877125
1124,45000000,4.884311,0.6190732241042844,-0.8621400012722409,2000,0,-0.661762556
1125,76000000,11.880936,1.9056143980885147,0.9975076858760272,2000,0,-0.657886711
1126,60000000,10.278274,1.2415931469998798,0.5715327791773805,2000,1,0.022253833
1127,42000000,12.11759,0.4945692395251654,1.0604084507096985,2000,0,-0.443790976
1128,80000000,8.534176,2.071619710860673,0.1079653003057933,2000,0,-0.781488875
1129,85000000,7.668752,2.279126351825872,-0.1220575664338996,2000,0,-0.212270282
1130,35000000,9.41834,0.2040599421738876,0.3429691110945325,2000,0,-0.612686057
1131,10000000,5.878885,-0.8334732626521044,-0.5977900841625199,2000,0,-0.9860308
1132,20000000,6.244901,-0.4184599807217076,-0.5005059210325452,2000,0,-0.2190687
1133,55000000,5.922739,1.034086506034681,-0.5861340371866995,2000,0,-0.647464473
1134,24000000,5.269733,-0.2524546679495488,-0.7596978765512421,2000,1,0.360929125
1135,15000000,4.792013,-0.625966621686906,-0.8866720809861618,2000,1,0.762472933
1136,24000000,11.162383,-0.2524546679495488,0.8065219714003408,2000,0,-0.963220417
