,rating,score,popularity,country,score_norm,runtime_norm,genre,votes,budget,popularity_norm,votes_norm,runtime,budget_norm,year,isprofit,profitability_ratio
1847,4,6.4,9.276539,1,0.1669220841057279,0.9862815967451658,6,65689,55000000,0.341660625881435,0.1155939314127768,119,1.078491704636936,2010,0,-0.282897182
1848,5,6.4,9.034929,1,0.1669220841057279,0.1309467964570931,0,182863,40000000,0.2741063889541383,2.0490215551031974,107,0.4348196319792021,2010,1,0.3000172
1849,4,7.4,9.591425,1,1.3638642443772462,1.9841721970812507,5,155358,35000000,0.429702856952536,1.595175763463371,133,0.2202622744266242,2010,0,-0.395752829
1850,4,6.7,12.536621,1,0.5260047321871831,0.1309467964570931,0,204044,100000000,1.2531806450462684,2.3985182907048395,107,3.009507922610137,2010,1,0.19219978
1851,5,7.2,7.27941,1,1.1244758123229424,-0.3679985037109493,6,118433,2000000,-0.2167373114571483,0.9858954196604046,100,-1.19581628542039,2010,1,2.2657515
1852,5,5.5,8.212132,1,-0.9103258601386388,-1.223333303999022,4,76489,24000000,0.0440520721581906,0.2937991504533194,88,-0.2517639121890472,2010,1,0.041798125
1853,5,6.4,11.967652,1,0.1669220841057279,-0.2967206036869432,4,145648,36000000,1.0940967220700375,1.4349560711593277,101,0.2631737459371398,2010,1,0.396876556
1854,5,6.5,9.014972,1,0.2866163001328793,-0.5105543037589614,0,85407,24000000,0.268526405069539,0.4409504600277231,98,-0.2517639121890472,2010,0,-0.031665833
1855,5,6.4,13.00941,0,0.1669220841057279,-0.5818322037829674,0,69188,12000000,1.3853726078069972,0.1733291222852637,97,-0.7667015703152341,2010,0,-0.989809333
1856,0,6.7,7.467591,1,0.5260047321871831,-0.3679985037109493,1,14808,15000000,-0.1641218408259014,-0.7239671565503574,100,-0.6379671557836875,2010,1,0.744093733
1857,3,6.2,12.139919,1,-0.0724663479485759,-0.3679985037109493,4,35256,15000000,1.142262632970889,-0.38656527516693,100,-0.6379671557836875,2010,1,3.266908333
1858,4,5.7,7.466721,1,-0.6709374280843351,1.4139489968892025,4,100570,52000000,-0.1643650931173079,0.691147287463996,125,0.9497572901053892,2010,1,1.124724115
1859,4,6.5,6.273131,1,0.2866163001328793,-0.3679985037109493,6,50872,44000000,-0.4980932569104128,-0.1288937288209009,100,0.6064655180212645,2010,0,-0.291760341
1860,5,7.2,11.11946,0,1.1244758123229424,0.7724478966731476,6,99166,20000000,0.8569419547680317,0.6679806089887255,116,-0.4234097982311095,2010,0,-0.393279
1861,3,7.7,10.279685,1,1.7229468924587017,-0.3679985037109493,4,67346,14000000,0.622140583485301,0.1429352321489045,100,-0.680878627294203,2010,0,-0.874841857
1862,4,6.0,12.845045,1,-0.3118547800028798,-0.1541648036389311,0,190376,100000000,1.339416098752922,2.172989685719086,103,3.009507922610137,2010,0,-0.32368843
1863,3,5.8,12.820452,1,-0.5512432120571837,-0.3679985037109493,4,43588,20000000,1.3325398877154937,-0.2490832487738002,100,-0.4234097982311095,2010,1,0.28510265
1864,5,6.6,7.120403,1,0.4063105161600307,-0.0116090035909189,0,173229,10500000,-0.2611957219165611,1.890055899525736,105,-0.8310687775810075,2010,1,1.53272819
1865,4,6.2,9.819864,1,-0.0724663479485759,1.9841721970812507,6,88518,70000000,0.4935744778682053,0.492283463401346,133,1.7221637772946694,2010,0,-0.250362629
1866,4,6.3,8.371479,1,0.0472278680785754,0.2022246964810992,6,115712,25000000,0.0886055467314863,0.9409976047521346,108,-0.2088524406785316,2010,1,2.20059368
1867,4,5.7,15.904834,1,-0.6709374280843351,1.9841721970812507,6,69859,60000000,2.194934128029592,0.1844009465423196,133,1.293049062189514,2010,1,0.342900167
1868,4,6.4,12.798367,1,0.1669220841057279,-0.5818322037829674,0,78545,25000000,1.3263649143181206,0.3277241440040005,97,-0.2088524406785316,2010,0,-0.0567706
1869,4,7.1,8.172013,1,1.0047815962957898,-0.2967206036869432,4,116014,8000000,0.0328347863203269,0.945980750691972,101,-0.9383474563572964,2010,0,-0.20624275
1870,4,5.5,9.73941,1,-0.9103258601386388,-0.5105543037589614,4,91634,100000000,0.4710795125201285,0.5436989691911914,98,3.009507922610137,2010,1,0.4838378
1871,5,6.8,8.309635,1,0.6456989482143346,-0.3679985037109493,4,65689,2500000,0.0713139436168314,0.1155939314127768,100,-1.174360549665132,2010,0,-0.8711372
1872,3,5.9,5.541073,1,-0.4315489960300312,-0.3679985037109493,6,66108,20000000,-0.7027769189133224,0.1225076338922201,100,-0.4234097982311095,2010,1,2.1475192
1873,5,5.9,0.452934,0,-0.4315489960300312,-0.6531101038069735,0,143707,60000000,-2.1254222875860536,1.4029286331817634,96,1.293049062189514,2010,1,0.002142767
1874,4,6.3,7.094276,1,0.0472278680785754,-1.7935565041910704,9,112284,10000000,-0.2685008398678026,0.8844339481900068,80,-0.8525245133362653,2010,1,2.3583175
1875,4,6.1,5.695408,1,-0.1921605639757284,-0.3679985037109493,4,83839,19000000,-0.6596248012187969,0.4150777023003554,100,-0.4663212697416251,2010,1,0.460971842
1876,4,7.2,6.76482,0,1.1244758123229424,1.6277826969612204,6,140059,45000000,-0.3606168478191268,1.3427348703058468,128,0.64937698953178,2010,0,-0.654632244
1877,4,6.2,7.000421,1,-0.0724663479485759,0.1309467964570931,0,49828,20000000,-0.2947427293045453,-0.1461202333281534,107,-0.4234097982311095,2010,1,1.887236
1878,4,4.7,9.482806,1,-1.8678795883558532,-1.7222786041670644,0,48504,47000000,0.39933294817059,-0.1679668731438643,81,0.7351999325528112,2010,0,-0.775757149
1879,4,5.5,6.715263,1,-0.9103258601386388,0.3447804965291113,0,103868,40000000,-0.3744730016182496,0.7455658812043395,110,0.4348196319792021,2010,1,0.6765307
1880,5,6.6,19.42051,1,0.4063105161600307,0.059668896433087,3,41586,10000000,3.1779183152056643,-0.2821172162292786,106,-0.8525245133362653,2010,0,-0.6428265
1881,4,4.4,7.676017,1,-2.2269622364373087,-0.5818322037829674,0,78787,10000000,-0.1058458614135891,0.3317172609491682,97,-0.8525245133362653,2010,1,1.1371425
1882,5,7.2,6.72639,1,1.1244758123229424,-0.0116090035909189,4,78833,3200000,-0.3713618886912596,0.332476283178415,105,-1.144322519607771,2010,1,0.809654375
1883,3,6.6,7.282488,1,0.4063105161600307,-0.3679985037109493,1,79868,30000000,-0.215876701626172,0.349554283336467,100,0.0057049168740463,2010,1,0.767748433
1884,4,7.0,7.007993,1,0.8850873802686384,-1.009499603927004,6,42926,5000000,-0.2926255955683032,-0.2600065686816557,91,-1.0670818708888432,2010,0,-0.5541884
1885,5,6.8,11.174041,0,0.6456989482143346,0.7011699966491416,0,116142,100000000,0.872202820649944,0.9480928125472672,115,3.009507922610137,2010,0,-0.6494634
1886,4,6.5,7.942766,1,0.2866163001328793,1.6990605969852264,6,83345,50000000,-0.0312627516659815,0.406926463577575,129,0.863934347084358,2010,0,-0.34506118
1887,3,5.4,6.663422,1,-1.0300200761657905,-0.7956659038549856,0,33070,28000000,-0.3889677625823985,-0.4226353315393953,94,-0.0801180261469848,2010,0,-0.133256143
1888,4,6.9,6.712894,0,0.7653931642414871,-0.5105543037589614,0,31864,8000000,-0.3751353748117463,-0.4425349143322559,98,-0.9383474563572964,2010,0,-0.98535125
1889,3,7.0,17.674048,1,0.8850873802686384,-0.5818322037829674,2,69624,80000000,2.6896069550280206,0.1805233329798634,97,2.1512784923998254,2010,0,-0.304058588
1890,5,5.6,14.313079,1,-0.7906316441114876,0.1309467964570931,0,78157,37000000,1.7498788968710757,0.3213219565051365,107,0.3060852174476554,2010,1,0.212850838
1891,4,6.2,9.111782,1,-0.0724663479485759,0.1309467964570931,6,50180,30000000,0.2955945134960593,-0.1403120632260912,107,0.0057049168740463,2010,1,0.413340767
1892,5,6.3,7.502967,1,0.0472278680785754,0.4160583965531174,0,91561,32000000,-0.1542306993767061,0.5424944339143434,111,0.0915278598950774,2010,0,-0.568911406
1893,5,6.8,5.858803,0,0.6456989482143346,-0.082886903614925,6,38636,15000000,-0.6139395044896231,-0.3307936418005379,104,-0.6379671557836875,2010,0,-0.704062467
1894,3,5.0,6.74468,1,-1.508796940274398,-0.2967206036869432,4,33336,48000000,-0.3662479985650222,-0.4182462029963598,101,0.7781114040633268,2010,1,0.250463667
1895,5,6.5,7.814255,1,0.2866163001328793,-0.5105543037589614,6,36801,650000,-0.0671944703107553,-0.3610720285541857,98,-1.253746771959586,2010,0,-0.971586154
1896,3,7.2,7.681383,1,1.1244758123229424,1.27139319684119,3,22288,35000000,-0.1043455260162467,-0.6005435418815371,123,0.2202622744266242,2010,1,0.706113
1897,5,5.8,5.305905,0,-0.5512432120571837,-1.6510007041430583,4,28442,500000,-0.7685299704828705,-0.4989995679949168,82,-1.2601834926861637,2010,0,-0.803966
1898,5,6.1,6.324751,1,-0.1921605639757284,0.2735025965051053,5,30060,13000000,-0.483660287620288,-0.4723017861053243,109,-0.7237900988047186,2010,0,-0.983464154
1899,5,5.5,11.107782,1,-0.9103258601386388,-1.08077750395101,0,37743,10000000,0.8536767820564843,-0.3455285733378717,90,-0.8525245133362653,2010,0,-0.1539005
1900,5,7.1,5.886972,1,1.0047815962957898,0.059668896433087,4,46153,7000000,-0.6060634426544134,-0.2067595092516714,106,-0.981258927867812,2010,0,-0.945293429
1901,5,6.5,10.964499,1,0.2866163001328793,-1.08077750395101,4,9432,4000000,0.8136148072638273,-0.8126737544727608,90,-1.1099933423993589,2010,0,-0.9865925
1902,5,7.2,11.024462,1,1.1244758123229424,0.1309467964570931,3,37145,12500000,0.8303804821484408,-0.3553958623180795,107,-0.7452458345599764,2010,0,-0.45734968
1903,5,6.2,11.421915,1,-0.0724663479485759,-0.1541648036389311,5,42460,25000000,0.941508474075368,-0.2676957938735902,103,-0.2088524406785316,2010,0,-0.99972356
1904,4,6.9,5.481452,1,0.7653931642414871,1.200115296817184,5,25030,25000000,-0.7194469704833831,-0.5552992168251326,122,-0.2088524406785316,2010,0,-0.53847184
1905,5,6.3,10.42001,1,0.0472278680785754,-1.009499603927004,4,31320,7000000,0.6613755004871752,-0.4515111772172611,91,-0.981258927867812,2010,1,0.065063857
1906,3,4.6,6.598296,1,-1.9875738043830056,-0.3679985037109493,2,17533,80000000,-0.4071770139963593,-0.6790033397091093,100,2.1512784923998254,2010,1,0.253075138
1907,4,6.3,4.582024,1,0.0472278680785754,0.8437257966971538,6,15478,15000000,-0.9709273405468932,-0.7129118327765459,117,-0.6379671557836875,2010,1,0.347928067
1908,5,6.8,5.935839,1,0.6456989482143346,-0.3679985037109493,4,21832,500000,-0.5924002130864063,-0.6080677622410267,100,-1.2601834926861637,2010,0,-0.90314
1909,5,5.7,4.753132,1,-0.6709374280843351,-0.3679985037109493,3,2558,25000000,-0.9230854864342491,-0.9260980762954172,100,-0.2088524406785316,2010,0,-0.99460384
1910,5,7.2,4.326838,0,1.1244758123229424,0.5586141966011295,3,11904,7200000,-1.0422774316214722,-0.7718845598923699,113,-0.972676633565709,2010,0,-0.847944722
1911,5,6.3,5.510805,0,0.0472278680785754,-0.3679985037109493,0,23178,45000000,-0.7112398618515923,-0.5858581117939369,100,0.64937698953178,2010,0,-0.874127756
1912,5,4.8,5.282976,1,-1.748185372328702,-0.3679985037109493,9,17312,25000000,-0.7749409265629418,-0.6826499465061426,100,-0.2088524406785316,2010,0,-0.4145004
1913,3,6.5,6.523155,1,0.2866163001328793,0.059668896433087,6,14980,31000000,-0.4281864627648459,-0.7211290734323043,106,0.0486163883845619,2010,0,-0.617590516
1914,3,4.2,12.285545,1,-2.466350668491613,-0.3679985037109493,4,12104,50000000,1.182979711348334,-0.768584463243471,100,0.863934347084358,2010,0,-0.32710424
1915,4,5.1,12.763976,1,-1.389102724247247,-0.3679985037109493,0,13559,20000000,1.316749179198851,-0.7445762601227313,100,-0.4234097982311095,2010,0,-0.9408323
1916,5,6.2,8.5508,0,-0.0724663479485759,0.2022246964810992,3,15443,15000000,0.1387437583950754,-0.7134893496901032,108,-0.6379671557836875,2010,0,-0.9306754
1917,5,6.0,5.145185,1,-0.3118547800028798,0.2022246964810992,4,16513,12000000,-0.8134673363160527,-0.695833832618494,108,-0.7667015703152341,2010,0,-0.991509833
1918,5,4.9,8.419427,1,-1.6284911563015494,-0.9382217039029978,9,22864,10000000,0.1020118235916743,-0.5910392635327082,92,-0.8525245133362653,2010,0,-0.9977803
1919,3,5.3,8.16645,1,-1.1497142921929429,-1.08077750395101,2,11636,20000000,0.0312793696569993,-0.7763066894018945,90,-0.4234097982311095,2010,1,0.25389885
1920,4,6.1,13.779527,1,-0.1921605639757284,0.3447804965291113,0,207858,82000000,1.6006975789577729,2.461451133799342,110,2.2371014354208563,2011,0,-0.556189
1921,5,6.0,10.363671,1,-0.3118547800028798,0.3447804965291113,0,144952,75000000,0.645623097216421,1.4234717348211594,110,1.9367211348472475,2011,1,0.113386893
1922,3,7.1,10.563152,1,1.0047815962957898,1.342671096865196,4,118916,50000000,0.7013980516326045,0.9938651530674956,124,0.863934347084358,2011,1,0.512491
1923,4,6.4,9.267959,1,0.1669220841057279,0.8437257966971538,4,185840,80000000,0.3392616550075629,2.098143493722058,117,2.1512784923998254,2011,1,0.287851363
1924,5,7.3,6.807442,1,1.2441700283500936,0.9150036967211598,5,184728,40000000,-0.3486997223428832,2.07979495635418,118,0.4348196319792021,2011,1,0.45023
1925,4,6.1,9.388376,1,-0.1921605639757284,0.2735025965051053,0,205616,60000000,0.3729302885412506,2.424457050365185,109,1.293049062189514,2011,0,-0.081659383
1926,5,6.2,10.000721,1,-0.0724663479485759,0.4160583965531174,9,110371,40000000,0.5441421556462777,0.8528685237432885,111,0.4348196319792021,2011,0,-0.0454768
1927,4,7.0,11.239012,1,0.8850873802686384,0.1309467964570931,6,116446,15000000,0.8903687340119877,0.9531089594535936,107,-0.6379671557836875,2011,0,-0.077081933
1928,5,6.2,8.88057,1,-0.0724663479485759,0.2022246964810992,4,181844,25000000,0.230947560851574,2.032207562677057,108,-0.2088524406785316,2011,1,1.8264888
1929,4,6.8,8.071196,1,0.6456989482143346,0.4160583965531174,0,166517,30000000,0.0046463193516615,1.7793046559886874,111,0.0057049168740463,2011,1,0.341970633
1930,4,7.1,9.420301,1,1.0047815962957898,0.059668896433087,11,211918,50200000,0.3818565292345333,2.5284430957719906,106,0.8725166413864611,2011,1,0.244933167
1931,5,6.8,14.31675,1,0.6456989482143346,0.8437257966971538,0,214403,25000000,1.7509053097006777,2.56944679663456,117,-0.2088524406785316,2011,1,1.06320544
1932,4,5.6,8.278079,1,-0.7906316441114876,-1.009499603927004,6,5532,6000000,0.0624908754471456,-0.8770256391262901,91,-1.0241703993783278,2011,0,-0.999315667
1933,4,6.8,11.204539,1,0.6456989482143346,2.411839597225287,6,146243,32000000,0.8807300716652524,1.444773858689802,139,0.0915278598950774,2011,0,-0.584271281
1934,5,7.3,11.794753,1,1.2441700283500936,0.7011699966491416,4,213733,20000000,1.045754103757498,2.5583914728607486,115,-0.4234097982311095,2011,1,3.129208
1935,5,7.0,10.24382,1,0.8850873802686384,-0.082886903614925,1,205426,40000000,0.6121127174723149,2.421321958548731,104,0.4348196319792021,2011,0,-0.064676375
1936,5,6.3,6.906145,1,0.0472278680785754,0.4873362965771234,4,144130,52000000,-0.3211023304823021,1.4099083375941848,112,0.9497572901053892,2011,0,-0.286894712
1937,4,6.6,8.244359,1,0.4063105161600307,0.059668896433087,6,189798,60000000,0.0530627521526276,2.163452406403768,106,1.293049062189514,2011,1,0.260968283
1938,5,6.7,6.452069,1,0.5260047321871831,-0.2254427036629371,5,63334,11000000,-0.4480621321751096,0.0767352933719918,102,-0.8096130418257498,2011,0,-0.819294364
1939,3,7.1,11.009053,1,1.0047815962957898,0.4873362965771234,3,38348,18000000,0.8260721205871945,-0.3355457809749524,112,-0.5092327412521407,2011,1,1.436301333
1940,5,7.7,11.869481,1,1.7229468924587017,-0.3679985037109493,4,285675,8000000,1.06664807758765,3.7454692384361854,100,-0.9383474563572964,2011,1,3.376774
1941,5,5.9,9.13273,1,-0.4315489960300312,-0.0116090035909189,4,108256,36000000,0.3014515813125945,0.8179700016811822,105,0.2631737459371398,2011,1,0.251687056
1942,4,6.4,8.062578,0,0.1669220841057279,0.2022246964810992,0,81197,40000000,0.0022367236650614,0.3714834255684004,108,0.4348196319792021,2011,0,-0.08335365
1943,5,5.6,5.67375,1,-0.7906316441114876,-0.2254427036629371,1,89047,49900000,-0.6656803852731463,0.5010122190376838,102,0.8596431999333064,2011,0,-0.567205511
1944,4,7.2,8.166363,1,1.1244758123229424,2.910784897393329,6,125204,66000000,0.0312550444278589,1.097620191708878,146,1.5505178912526072,2011,1,0.210376955
1945,3,6.3,10.668658,1,0.0472278680785754,-0.2967206036869432,0,95736,45000000,0.7308975645718512,0.6113839514601087,101,0.64937698953178,2011,0,-0.815422889
1946,5,7.1,6.82647,1,1.0047815962957898,-0.2967206036869432,6,198569,12500000,-0.3433794871694526,2.308178144941231,101,-0.7452458345599764,2011,1,2.27700272
1947,5,7.1,8.340757,1,1.0047815962957898,0.1309467964570931,6,99567,3500000,0.0800156652411487,0.6745973027697678,107,-1.1314490781546167,2011,1,0.529725429
1948,5,6.6,9.93263,0,0.4063105161600307,-1.223333303999022,0,87579,13000000,0.5251038892391894,0.4767895096347655,88,-0.7237900988047186,2011,0,-0.921217308
1949,4,5.6,7.364563,1,-0.7906316441114876,-1.365889104047034,6,68242,17000000,-0.1929285041351413,0.1577196651359717,86,-0.5521442127626562,2011,1,0.639151235
1950,5,5.9,12.912491,1,-0.4315489960300312,-0.9382217039029978,9,89887,40000000,1.358274022943967,0.5148726249630593,92,0.4348196319792021,2011,1,0.064691075
1951,5,6.2,6.340655,1,-0.0724663479485759,-1.223333303999022,0,56365,4000000,-0.4792135238932414,-0.0382565743588916,88,-1.1099933423993589,2011,0,-0.7238295
1952,4,4.3,9.421301,1,-2.3466564524644613,-0.6531101038069735,0,94617,57000000,0.3821361295694832,0.5929199107095191,96,1.164314647657967,2011,0,-0.091684175
1953,4,6.9,7.649466,1,0.7653931642414871,-0.3679985037109493,6,100146,38000000,-0.1132695299068494,0.6841510825683302,100,0.348996688958171,2011,1,0.544992553
1954,5,6.1,6.958086,1,-0.1921605639757284,0.059668896433087,4,63448,20000000,-0.3065796094846585,0.0786163484618642,106,-0.4234097982311095,2011,0,-0.29959035
1955,5,6.3,8.132811,1,0.0472278680785754,-0.3679985037109493,4,46068,23000000,0.0218738939896127,-0.2081620503274534,100,-0.2946753836995627,2011,0,-0.698961261
1956,4,6.2,7.762917,1,-0.0724663479485759,-0.082886903614925,0,116459,75000000,-0.0815485923064243,0.953323465735772,104,1.9367211348472475,2011,1,0.040620933
1957,5,5.4,7.668829,1,-1.0300200761657905,-0.082886903614925,0,85499,50000000,-0.1078556286212106,0.4424685044862165,104,0.863934347084358,2011,0,-0.78586428
1958,4,6.0,9.995617,1,-0.3118547800028798,-1.5084449040950465,6,54803,55000000,0.542715075536692,-0.0640303291867923,84,1.078491704636936,2011,0,-0.613028364
1959,4,6.1,10.778028,1,-0.1921605639757284,-0.5105543037589614,4,53606,30000000,0.761477453205345,-0.0837814076304524,98,0.0057049168740463,2011,1,0.1869415
1960,5,6.5,8.046632,0,0.2866163001328793,0.7724478966731476,0,111398,70000000,-0.0022217832760529,0.8698145200353845,116,1.7221637772946694,2011,0,-0.641071629
1961,5,7.3,11.256636,0,1.2441700283500936,-0.3679985037109493,4,69465,6000000,0.8952964103151484,0.1778997561439887,100,-1.0241703993783278,2011,0,-0.106704333
1962,4,6.9,7.82605,1,0.7653931642414871,1.6990605969852264,1,87522,40000000,-0.0638965843600187,0.4758489820898293,129,0.4348196319792021,2011,0,-0.203802975
1963,4,5.9,5.47309,1,-0.4315489960300312,-0.3679985037109493,4,51026,35000000,-0.7217849884842359,-0.1263526544012487,100,0.2202622744266242,2011,1,0.115613971
1964,5,6.2,10.110504,1,-0.0724663479485759,1.057559496769172,4,90562,45000000,0.574837519218106,0.5260104511530932,120,0.64937698953178,2011,0,-0.708887956
1965,4,6.4,7.421245,0,0.1669220841057279,-0.0116090035909189,3,88841,13000000,-0.1770801979494992,0.4976131194893178,105,-0.7237900988047186,2011,1,1.309076308
1966,5,5.5,8.560726,1,-0.9103258601386388,-0.2967206036869432,9,29002,750000,0.1415190713197903,-0.4897592973779998,101,-1.2494556248085344,2011,0,-0.896665333
1967,4,5.3,7.513067,1,-1.1497142921929429,0.4160583965531174,4,45768,70000000,-0.1514067359937098,-0.2131121953008018,111,1.7221637772946694,2011,0,-0.307495857
1968,3,7.1,10.214369,1,1.0047815962957898,-0.3679985037109493,1,78440,45000000,0.6038782080076991,0.3259915932633286,100,0.64937698953178,2011,1,0.969583044
