,runtime,score,popularity,budget_norm,votes,score_norm,popularity_norm,budget,votes_norm,runtime_norm,isprofit,profitability_ratio
619,102,6.7,9.715639,-0.3559368591228302,26520,0.5345723516255099,0.5500968481934725,20000000,-0.461216932498422,-0.2247603039368356,1,1.50062535
620,95,7.1,15.899134,-0.5750080556344443,33697,1.0106535614605037,2.244807040579641,15000000,-0.3321585801162156,-0.721554098202196,0,-0.553333333
621,132,6.3,11.065939,0.958490319946855,67317,0.0584911417905149,0.9201735075550544,50000000,0.2724034662945104,1.9043559572004227,0,-0.39387464
622,139,6.9,10.193549,-0.0054229447042474,36234,0.7726129565430073,0.6810776200778641,28000000,-0.2865377023130028,2.401149751465783,1,0.128571429
623,134,5.9,15.178338,1.1775615164584692,59052,-0.4175900680444788,2.0472585137624963,55000000,0.1237804647006778,2.04629704127624,0,-0.316355727
624,124,5.6,7.284477,3.061573806458351,22527,-0.7746509754207256,-0.1162116101689813,98000000,-0.5330199143936638,1.336591620897154,0,-0.897782429
625,92,6.7,9.455342,-0.66263653423909,17728,0.5345723516255099,0.4787572612854954,13000000,-0.6193165610541359,-0.9344657243159218,1,0.622197538
626,119,6.8,9.87957,-0.7940792521460586,16395,0.653592654084258,0.5950254098803593,10000000,-0.6432868527812478,0.9817389107076108,1,1.42
627,96,5.9,10.673296,0.7394191234352407,22044,-0.4175900680444788,0.8125618584683999,45000000,-0.5417053239241927,-0.6505835561642873,0,-0.2084978
628,143,7.3,7.137117,-0.2244941412158616,31602,1.2486941663780011,-0.1565985586423003,23000000,-0.3698313191772052,2.6850319196174177,1,2.589998739
629,100,4.5,9.071127,-0.3559368591228302,18359,-2.08387430246696,0.3734554737741202,20000000,-0.6079697837999668,-0.3667013880126528,0,-0.0124132
630,89,4.8,5.874511,-0.5750080556344443,4897,-1.7268133950907143,-0.5026409274269327,15000000,-0.850046353365142,-1.1473773504296476,0,-0.106218867
631,98,6.6,10.187623,-0.8817077307507042,25657,0.4155520491667606,0.6794534815283736,8000000,-0.4767355834815409,-0.5086424720884701,1,1.01448475
632,106,5.9,8.387519,0.0822055339003982,28658,-0.4175900680444788,0.1860990604194194,30000000,-0.4227709582204287,0.0591218642147988,1,1.553133333
633,94,5.7,2.15805,-0.9474290897041884,4594,-0.6556306729619763,-1.52121122404813,6500000,-0.8554949643128651,-0.7925246402401046,1,0.490150154
634,111,6.6,4.546552,-0.8817077307507042,11309,0.4155520491667606,-0.866594589938335,8000000,-0.7347443949598602,0.4139745744043419,0,-0.957513875
635,106,5.6,5.188399,0.0822055339003982,24720,-0.7746509754207256,-0.6906836119473306,30000000,-0.4935849183264799,0.0591218642147988,0,-0.1984
636,95,5.2,11.418917,0.958490319946855,9815,-1.2507321852557194,1.0169141719023345,50000000,-0.7616098231971483,-0.721554098202196,0,-0.80409966
637,100,5.5,5.982764,-0.7064507735414128,7500,-0.8936712778794738,-0.4729720326584594,12000000,-0.8032386494149005,-0.3667013880126528,1,0.477125
638,109,6.0,4.102409,-0.7064507735414128,11887,-0.2985697655857307,-0.9883208416741204,12000000,-0.7243506750661839,0.2720334903285247,1,0.10775675
639,124,5.7,3.859495,-0.5311938163321215,7977,-0.6556306729619763,-1.0548962705655958,16000000,-0.7946611331704652,1.336591620897154,1,3.19075975
640,111,5.7,5.23158,0.3012767304120123,27472,-0.6556306729619763,-0.6788489972484546,35000000,-0.4440978644382491,0.4139745744043419,0,-0.418566543
641,128,6.9,4.558992,-0.136865662611216,17650,0.7726129565430073,-0.8631851597061955,25000000,-0.6207191737733518,1.6204737890487884,0,-0.47837588
642,115,6.8,4.486179,-0.925521970053027,23358,0.653592654084258,-0.8831410152924317,7000000,-0.5180766942697104,0.6978567425559764,0,-0.924319143
643,91,5.9,5.391556,-0.7502650128437357,14286,-0.4175900680444788,-0.6350043822310302,11000000,-0.6812113428431222,-1.0054362663538303,0,-0.983808727
644,128,7.3,3.121288,-0.9912433290065112,3222,1.2486941663780011,-1.2572166293579643,5500000,-0.8801665623995848,1.6204737890487884,1,1.014431455
645,90,7.6,10.058329,-1.2103145255181254,13615,1.6057550737542468,0.6440178808503789,500000,-0.6932774086712482,-1.076406808391739,1,1.297504
646,112,7.4,5.552946,-0.925521970053027,29466,1.3677144688367504,-0.5907722322981516,7000000,-0.4082413290265005,0.4849451164422505,1,0.192775714
647,102,6.7,4.646132,-0.0492371840065703,14406,0.5345723516255099,-0.8393027038839573,27000000,-0.6790534771212517,-0.2247603039368356,0,-0.406292741
648,111,6.3,5.756462,-0.8378934914483813,11262,0.0584911417905149,-0.5349946114682386,9000000,-0.7355895590342595,0.4139745744043419,0,-0.907454444
649,110,5.6,7.337906,1.747146627388666,34091,-0.7746509754207256,-0.1015683265779052,68000000,-0.3250735876627406,0.3430040323664333,0,-0.480526
650,90,6.3,6.848591,0.2136482518073667,34436,0.0584911417905149,-0.2356748662916817,33000000,-0.3188697237123629,-1.076406808391739,0,-0.752443545
651,98,6.2,2.86007,-0.9693362093553498,5082,-0.0605291606682332,-1.3288086346939,6000000,-0.8467196437105916,-0.5086424720884701,1,0.966321167
652,111,6.4,7.698526,-0.4873795770297986,4713,0.1775114442492642,-0.0027332196394666,17000000,-0.8533550808053435,0.4139745744043419,0,-0.552719647
653,115,6.4,3.030309,-0.3121226198205073,10182,0.1775114442492642,-1.28215123973496,21000000,-0.7550103505310942,0.6978567425559764,1,0.116666667
654,98,5.9,1.283015,0.1698340125050438,2814,-0.4175900680444788,-1.7610320265545818,32000000,-0.8875033058539447,-0.5086424720884701,0,-0.742261656
655,89,5.2,1.834099,-0.925521970053027,4197,-1.2507321852557194,-1.6099964598304333,7000000,-0.8626339034093868,-1.1473773504296476,0,-0.462783571
656,83,6.7,11.528147,-1.1445931665646412,8035,0.5345723516255099,1.0468508330162096,2000000,-0.7936181647382278,-1.5732006026570993,0,-0.3620005
657,113,5.9,2.688562,-0.7721721324948971,4716,-0.4175900680444788,-1.375813824424912,10500000,-0.8533011341622968,0.5559156584801591,1,1.507167238
658,106,5.3,8.182165,-0.5750080556344443,5398,-1.1317118827969712,0.1298176990134072,15000000,-0.8410372639763326,0.0591218642147988,0,-0.186583
659,86,5.1,7.506958,-0.9518105136344208,5483,-1.369752487714469,-0.0552362526547814,6400000,-0.8395087757566743,-1.3602889765433734,1,0.070312188
660,100,4.4,1.341723,-0.8817077307507042,2379,-2.202894604925708,-1.7449419276744813,8000000,-0.8953255690957252,-0.3667013880126528,0,-0.6546225
661,139,5.7,1.596058,-0.6188222949367672,2535,-0.6556306729619763,-1.675236345834351,14000000,-0.8925203436572936,2.401149751465783,0,-0.823285714
662,98,6.7,0.629955,-1.0131504486576728,2341,0.5345723516255099,-1.940016150943736,5000000,-0.8960088932409843,-0.5086424720884701,0,-0.2868984
663,112,6.0,0.922958,-1.0569646879599954,2273,-0.2985697655857307,-1.85971283210872,4000000,-0.8972316838167109,0.4849451164422505,0,-0.93545125
664,100,6.6,2.04189,-0.2244941412158616,4306,0.4155520491667606,-1.5530471899456653,23000000,-0.8606738420453544,-0.3667013880126528,0,-0.749995217
665,87,4.4,1.279968,-1.1007789272623183,1935,-2.202894604925708,-1.7618671177054923,3000000,-0.9033096722666464,-1.289318434505465,0,-0.901669667
666,100,6.1,1.433544,-0.7502650128437357,1847,-0.1795494631269824,-1.719776550395921,11000000,-0.9048921071293512,-0.3667013880126528,0,-0.742470364
667,86,4.1,1.557791,-0.9693362093553498,2629,-2.5599555123019546,-1.6857241807775412,6000000,-0.890830015508495,-1.3602889765433734,0,-0.151048833
668,95,6.8,2.466066,-1.1445931665646412,4634,0.653592654084258,-1.436793292988427,2000000,-0.8547756757389083,-0.721554098202196,0,-0.397785
669,107,7.2,0.365418,-0.8817077307507042,3093,1.129673863919253,-2.012517794458166,8000000,-0.8824862680505956,0.1300924062527074,0,-0.938374125
670,108,7.3,15.339153,-0.399751098425153,236890,1.2486941663780011,2.0913330734716222,19000000,3.321701500084101,0.201062948290616,1,0.355465263
671,120,6.8,11.774061,-0.5969151752856058,180239,0.653592654084258,1.114248471770741,14500000,2.302991075003374,1.0527094527455194,1,2.196644483
672,92,7.0,9.592265,-0.7064507735414128,166846,0.8916332590017555,0.5162837416452418,12000000,2.0621552782282744,-0.9344657243159218,1,2.218666667
673,147,7.6,9.198283,0.6956048841329179,163662,1.6057550737542468,0.4083051128897101,44000000,2.0048999077413097,2.968914087769052,1,0.115909091
674,101,6.3,12.860385,-0.5750080556344443,62195,0.0584911417905149,1.4119772408622846,15000000,0.1802985643993367,-0.2957308459747442,1,0.658733333
675,129,7.7,10.326213,0.0822055339003982,144847,1.724775376212996,0.7174368365020248,30000000,1.6665645447663602,1.691444331086697,1,0.870539433
676,88,6.3,11.054251,2.27291749901654,124368,0.0584911417905149,0.9169701779285876,80000000,1.2983067771148058,-1.218347892467556,1,0.130794175
677,149,7.4,13.309013,0.5203479269236265,108790,1.3677144688367504,1.5349326963433387,40000000,1.0181798419873136,3.1108551718448694,1,1.719150175
678,106,6.3,15.63424,1.834775105993312,183327,0.0584911417905149,2.172207554091508,70000000,2.3585201529128423,0.0591218642147988,0,-0.460414043
679,85,5.1,5.263187,-1.0569646879599954,15579,-1.369752487714469,-0.670186468201249,4000000,-0.6579603396899673,-1.4312595185812822,1,3.16875
680,129,7.3,9.178371,0.3450909697143352,76047,1.2486941663780011,0.4028478319586521,36000000,0.4293881975605912,1.691444331086697,0,-0.439130222
681,117,7.0,6.49968,0.126019773202721,66577,0.8916332590017555,-0.3313008881346121,31000000,0.2590966276763088,0.8397978266317936,1,3.001953323
682,124,6.8,9.412825,-0.136865662611216,30726,0.653592654084258,0.4671046290363089,25000000,-0.38558373894686,1.336591620897154,0,-0.70639588
683,108,6.9,8.685761,-0.0930514233088931,53448,0.7726129565430073,0.2678382317452854,26000000,0.0230081354893242,0.201062948290616,0,-0.007314885
684,133,6.4,13.106291,1.1775615164584692,43393,0.1775114442492642,1.4793726870571813,55000000,-0.1578030297890769,1.9753264992383317,1,0.0285312
685,135,6.3,6.24966,0.7394191234352407,40040,0.0584911417905149,-0.399823858121713,45000000,-0.2180973945010093,2.1172675833141485,1,0.196768622
686,91,7.1,6.904831,-0.925521970053027,58644,1.0106535614605037,-0.2202611720589221,7000000,0.116443721246318,-1.0054362663538303,0,-0.919990143
687,88,4.4,6.387469,-0.5750080556344443,22728,-2.202894604925708,-0.3620545517824105,15000000,-0.5294054893095307,-1.218347892467556,1,0.7838
688,103,5.7,11.470748,2.0538463025049256,81872,-0.6556306729619763,1.031119491706356,75000000,0.5341345961430565,-0.153789761898927,1,0.815857253
689,113,6.9,11.633347,-0.0492371840065703,67115,0.7726129565430073,1.0756829922140458,27000000,0.2687710589960284,0.5559156584801591,0,-0.076140259
690,79,6.7,13.217623,0.4327194483189809,52633,0.5345723516255099,1.509885443215104,38000000,0.0083526307949536,-1.8570827708087336,0,-0.238559
691,115,4.3,11.341502,0.5203479269236265,36876,-2.3219149073844574,0.99569704638617,40000000,-0.2749931207009955,0.6978567425559764,0,-0.172256425
692,103,6.2,10.177303,-0.0930514233088931,34686,-0.0605291606682332,0.6766250795994604,26000000,-0.3143741701251326,-0.153789761898927,1,3.057277038
693,93,5.7,4.856229,-0.8598006110995428,22170,-0.6556306729619763,-0.7817214286844534,8500000,-0.5394395649162286,-0.8634951822780131,1,0.784879412
694,96,6.1,7.586577,0.8270476020398864,130570,-0.1795494631269824,-0.033415076959225,47000000,1.4098324705068142,-0.6505835561642873,1,0.281708404
695,118,6.6,6.418805,-0.7940792521460586,21747,0.4155520491667606,-0.3534662956928346,10000000,-0.5470460415858223,0.9107683686697022,0,-0.542667
696,101,5.7,12.229381,0.958490319946855,58556,-0.6556306729619763,1.2390380033863193,50000000,0.114861286383613,-0.2957308459747442,0,-0.4904527
697,121,6.7,14.482345,1.6157039094816974,63699,0.5345723516255099,1.8565077440231457,65000000,0.207343814780114,1.123679994783428,0,-0.487260754
698,115,6.1,6.919314,3.1492022850629966,90008,-0.1795494631269824,-0.2162918169100412,100000000,0.6804378920858781,0.6978567425559764,1,0.01295562
699,117,6.0,8.768806,0.7394191234352407,26196,-0.2985697655857307,0.2905983711044519,45000000,-0.4670431699474724,0.8397978266317936,0,-0.553333333
700,123,6.8,6.85606,-0.8378934914483813,11203,0.653592654084258,-0.2336278378026261,9000000,-0.7366505096808459,1.2656210788592452,1,3.005456444
701,115,6.3,6.497591,-0.136865662611216,27641,0.0584911417905149,-0.3318734202692535,25000000,-0.4410588702132815,0.6978567425559764,0,-0.43806512
702,109,7.3,2.702973,-1.0525832640297632,13983,1.2486941663780011,-1.3718642023127443,4100000,-0.6866599537908453,0.2720334903285247,1,1.89781439
703,89,5.5,7.898202,1.3966327129700833,74318,-0.8936712778794738,0.0519919725657345,60000000,0.3982969489513067,-1.1473773504296476,1,0.009560683
704,92,6.0,5.184977,0.126019773202721,18045,-0.2985697655857307,-0.6916214793311235,31000000,-0.613616199105528,-0.9344657243159218,0,-0.168206355
705,135,6.3,6.709803,1.1775615164584692,30484,0.0584911417905149,-0.2737124871162949,55000000,-0.3899354348192989,2.1172675833141485,0,-0.090051291
706,123,6.4,5.575992,0.1698340125050438,66920,0.1775114442492642,-0.5844560161301541,32000000,0.2652645271979887,1.2656210788592452,1,2.269886938
707,98,6.7,5.307984,-0.2244941412158616,21695,0.5345723516255099,-0.65790895645614,23000000,-0.5479811167319661,-0.5086424720884701,0,-0.444238783
708,116,6.6,11.595316,0.7832333627375636,43118,0.4155520491667606,1.0652598377800828,46000000,-0.1627481387350302,0.7688272845938849,1,0.283283848
709,101,6.8,9.649113,-0.3559368591228302,31731,0.653592654084258,0.5318640704102476,20000000,-0.3675116135261944,-0.2957308459747442,0,-0.5142759
710,102,7.3,7.04756,-1.1007789272623183,31261,1.2486941663780011,-0.1811434415442074,3000000,-0.3759632542701873,-0.2247603039368356,0,-0.925813667
711,108,6.9,4.797674,-1.0876346554716214,16846,0.7726129565430073,-0.797769594861538,3300000,-0.6351768741098843,0.201062948290616,0,-0.10242697
712,96,6.0,10.827266,-1.078871807611157,14689,-0.2985697655857307,0.8547604093399859,3500000,-0.6739645104605071,-0.6505835561642873,1,1.699776857
713,81,5.3,8.202057,-0.4435653377274758,31561,-1.1317118827969712,0.1352694985453785,18000000,-0.3705685899655109,-1.7151416867329166,1,0.494779944
714,94,5.7,9.028947,-0.8817077307507042,5195,-0.6556306729619763,0.3618952030995505,8000000,-0.8446876534891635,-0.7925246402401046,0,-0.550644
715,95,5.5,7.941972,0.0822055339003982,20369,-0.8936712778794738,0.0639880144677239,30000000,-0.5718255329586355,-0.721554098202196,0,-0.28
716,87,5.3,3.450402,-0.66263653423909,11251,-1.1317118827969712,-1.1670163704013417,13000000,-0.7357873633920976,-1.289318434505465,0,-0.570165
717,84,7.6,8.130999,-1.0569646879599954,23604,1.6057550737542468,0.1157946357290298,4000000,-0.5136530695398758,-1.5022300606191907,0,-0.2690045
718,133,7.1,6.728199,-0.0054229447042474,25719,1.0106535614605037,-0.2686706962360344,28000000,-0.4756206861919078,1.9753264992383317,0,-0.603837179
719,129,6.6,9.568604,0.4327194483189809,18875,0.4155520491667606,0.5097989724553181,38000000,-0.5986909611959235,1.691444331086697,0,-0.728947368
720,136,8.0,11.223572,-1.035057568308834,30816,2.081836283589241,0.963375976669432,4500000,-0.3839653396554571,2.1882381253520573,1,1.981620444
721,135,7.5,9.069963,-1.0131504486576728,24495,1.4867347712954986,0.3731364563472542,5000000,-0.4976309165549871,2.1172675833141485,1,1.6539926
722,84,4.5,6.554679,-0.66263653423909,16707,-2.08387430246696,-0.3162273147152032,13000000,-0.6376764019043843,-1.5022300606191907,1,0.375666077
723,130,6.7,15.50082,0.3450909697143352,8989,0.5345723516255099,2.135641140781856,36000000,-0.776463132249357,1.7624148731246057,0,-0.637423861
724,107,6.2,5.79463,0.0383912945980753,13725,-0.0605291606682332,-0.5245339094505294,29000000,-0.6912993650928669,0.1300924062527074,0,-0.603448276
725,91,5.3,5.918737,0.7394191234352407,16419,-1.1317118827969712,-0.4905199096257586,45000000,-0.6428552796368736,-1.0054362663538303,0,-0.553333333
726,126,6.5,4.803721,0.6079764055282723,12186,0.2965317467080124,-0.796112293847571,42000000,-0.7189739929758564,1.478532704972971,0,-0.017799333
727,90,5.6,9.898696,-0.5750080556344443,8733,-0.7746509754207256,0.6002672718272968,15000000,-0.7810665791226808,-1.076406808391739,1,0.426530267
728,124,6.1,3.402749,1.3966327129700833,11967,-0.1795494631269824,-1.1800766259360802,60000000,-0.7229120979182702,1.336591620897154,0,-0.148521583
729,123,5.5,4.182641,0.5203479269236265,9355,-0.8936712778794738,-0.966331661096546,40000000,-0.769881641797652,1.2656210788592452,1,0.202569875
730,80,5.4,9.490858,-0.66263653423909,11119,-1.012691580338222,0.4884911297842628,13000000,-0.7381610156861552,-1.786112228770825,0,-0.645259692
731,80,5.7,2.661026,-0.925521970053027,4339,-0.6556306729619763,-1.3833606146879502,7000000,-0.86008042897184,-1.786112228770825,0,-0.849210714
732,100,5.9,4.086563,-0.66263653423909,8449,-0.4175900680444788,-0.9926637541707832,13000000,-0.7861735279977744,-0.3667013880126528,1,1.041486231
733,108,5.7,2.256747,-0.8817077307507042,3427,-0.6556306729619763,-1.4941613417634454,8000000,-0.876480208458056,0.201062948290616,1,3.343263625
734,92,6.8,5.579088,-0.925521970053027,15795,0.653592654084258,-0.5836074955514804,7000000,-0.6540761813906003,-0.9344657243159218,1,1.127285714
735,118,5.6,6.010579,0.6956048841329179,14796,-0.7746509754207256,-0.4653487768781571,44000000,-0.6720404135251725,0.9107683686697022,0,-0.482847159
736,93,5.7,5.70904,0.4765336876213037,18726,-0.6556306729619763,-0.5479915568435219,39000000,-0.6013703111339127,-0.8634951822780131,0,-0.221620692
737,101,5.4,7.370163,-0.136865662611216,16973,-1.012691580338222,-0.092727652060371,25000000,-0.6328931328875713,-0.2957308459747442,0,-0.41990068
738,93,5.6,3.521921,0.0822055339003982,5757,-0.7746509754207256,-1.1474151613360368,30000000,-0.8345816490250699,-0.8634951822780131,0,-0.7236676
739,101,6.5,3.863894,-0.2902155001693459,12809,0.2965317467080124,-1.053690636836401,21500000,-0.7077710734364786,-0.2957308459747442,1,0.036946093
740,90,5.3,7.523528,-0.136865662611216,4408,-1.1317118827969712,-0.0506949135111679,25000000,-0.8588396561817645,-1.076406808391739,0,-0.3962188
741,123,7.0,3.379677,-0.925521970053027,9046,0.8916332590017555,-1.1863999679228907,7000000,-0.7754381460314685,1.2656210788592452,0,-0.942122286
742,108,5.8,12.866139,0.8270476020398864,12455,-0.5366103705032281,1.413554239379626,47000000,-0.7141367773159967,0.201062948290616,0,-0.880851064
743,98,5.0,8.174116,-0.8817077307507042,7080,-1.4887727901732168,0.1276117099508276,8000000,-0.8107911794414474,-0.5086424720884701,0,-0.29842675
